user	degree	ndcg20
901	13	0.2987100207034456
902	12	0.13937901640929778
903	29	0.0
904	97	0.22422885530713554
905	63	0.3844070068576694
906	9	0.141266972859829
907	17	0.45250815297345076
908	16	0.2960819109658653
909	37	0.23617156379578916
910	83	0.09760612690183185
911	318	0.42655211255119324
912	20	0.4428328130831785
913	15	0.3638765284784403
914	44	0.3794140541514857
915	17	0.2789429456511298
916	34	0.3447472042688699
917	14	0.5717919479325511
918	39	0.5413753343496285
919	202	0.4703764412256727
920	32	0.09109240322345805
921	80	0.46916830485562827
922	164	0.2951464955409128
923	20	0.5383124288307205
924	148	0.1390011422393919
925	21	0.3087669632354785
926	69	0.18485357483735781
927	57	0.5330145443015499
928	142	0.4124418958884959
929	168	0.624931104423359
930	26	0.27487633291429087
931	89	0.4511550009463172
932	15	0.30657359638272924
933	32	0.5691738830524514
934	117	0.3111438333106143
935	161	0.10851999525591764
936	41	0.3026024134988135
937	203	0.2753186024608865
938	17	0.10209739512291163
939	80	0.4982569151769118
940	47	0.6365915509699845
942	16	0.0
943	60	0.37958490667395756
944	26	0.3391602052736162
945	78	0.3112200422000496
946	20	0.5873259502392343
947	8	0.0
948	254	0.6761089190797634
949	199	0.5621591412186453
950	15	0.24465054211822598
951	13	0.2826335043946801
952	97	0.40154121400654846
953	144	0.49654994651165507
954	65	0.1394194503644171
955	156	0.21409828908791886
956	66	0.23255730746680472
957	221	0.654168613192989
958	81	0.5656336445459075
959	50	0.3024670218291664
960	79	0.13912582516207192
961	20	0.5793297671942875
962	31	0.53501781839665
963	168	0.60780586128783
964	38	0.3293469206214148
965	50	0.4048127597853691
966	73	0.30216207303077036
967	41	0.6177639991612475
968	42	0.297439784462899
969	20	0.6131471927654585
970	168	0.528450675515967
971	76	0.22946751515184508
972	17	0.2184074368181642
973	88	0.26921776402567443
974	32	0.2640838332768549
975	134	0.3056515266062207
976	17	0.1025331386182219
977	122	0.24168443404765083
978	29	0.3391602052736162
979	41	0.37569287064179663
980	47	0.13656861905841655
981	84	0.1779866564816992
982	28	0.15410864292513357
983	44	0.06194403202282284
984	328	0.5912768394486798
985	105	0.42947716615658055
986	12	0.0
987	105	0.17938906252382394
988	45	0.13886244387355454
989	30	0.2654570367821426
990	46	0.17323935182783232
991	30	0.1564262420075855
992	11	0.0
993	22	0.16812753627111748
994	29	0.3253167083267514
995	26	0.10549558423511039
996	180	0.46878894851988784
997	21	0.0
998	106	0.5436434399188846
999	131	0.5118468236548344
1000	56	0.4723582475503301
1001	198	0.46240103307001806
1002	44	0.3007943623267188
1003	19	0.3471782518068459
1004	159	0.5588401527685561
1005	56	0.2857529402000315
1006	13	0.07565060337470338
1007	23	0.0
1008	28	0.3955213267580169
1009	26	0.2685255697426522
1010	167	0.4586785693769744
1011	18	0.419665006636777
1012	21	0.3391602052736162
1013	25	0.07428207290250749
1014	18	0.0
1015	628	0.8507420468093977
1016	71	0.06117331537803187
1017	182	0.3486934612682443
1018	75	0.335920389122757
1019	304	0.5065353313778609
1020	59	0.27683026508990116
1021	94	0.4456579420241352
1022	71	0.35855599751155287
1023	26	0.4186901407312789
1024	21	0.26002647963977205
1025	19	0.6366824387328317
1026	23	0.6319904694954094
1027	21	0.7974335609930592
1028	40	0.43719949110497325
1029	78	0.22639360876463369
1030	80	0.23849591123831715
1031	116	0.46916138023273196
1032	56	0.3101541234201818
1033	62	0.2599701682267303
1034	154	0.3298049226693125
1035	43	0.1286165619563189
1036	33	0.5010085956398342
1037	17	0.7756199604526249
1038	87	0.13646310596317784
1039	8	0.141266972859829
1040	179	0.5393182623914785
1041	58	0.07036372704270473
1043	20	0.19602912984299103
1044	76	0.3471399582810466
1045	19	0.1309019901681972
1046	15	0.0
1047	43	0.054463330359178046
1048	28	0.3451913422468693
1049	14	0.3212974719394469
1050	105	0.46043372049819914
1051	389	0.6074511762748319
1052	49	0.26378262270555003
1053	133	0.5624933334640888
1054	83	0.2320565043658953
1055	31	0.4092671349050425
1056	33	0.17342765698823945
1057	87	0.23457206625493543
1058	201	0.4149016382686346
1059	120	0.21593468770745458
1060	30	0.30005943064867274
1061	34	0.0
1062	154	0.2680136148255396
1063	73	0.29709989939103804
1064	59	0.13722688931627716
1065	38	0.3968653179299989
1066	60	0.32851000418816834
1067	55	0.3243335079729606
1068	251	0.4548868809975883
1069	190	0.19052662280492463
1070	11	0.30657359638272924
1071	99	0.0
1072	74	0.4541781787723631
1073	70	0.16881501024222328
1074	85	0.3340993263957316
1075	23	0.57386512588549
1076	18	0.11284514134893527
1077	179	0.6343055748063882
1078	78	0.1491369076951622
1079	56	0.25634237187837283
1080	25	0.467514451694402
1081	24	0.39038004999210174
1082	37	0.4638579160695579
1083	10	0.0
1084	56	0.06871908322857272
1085	16	0.21398626473452756
1086	183	0.6388906541968857
1087	218	0.5685210971787301
1088	483	0.9178846060318837
1089	47	0.6315046166024026
1090	24	0.12233024263565774
1092	33	0.4337504210820057
1093	31	0.0
1094	81	0.07675099783970547
1095	27	0.0
1096	57	0.0
1097	75	0.20109532683475384
1098	19	0.2729134022567373
1099	89	0.27994537839046635
1100	83	0.16722645612638518
1101	213	0.3440700950839402
1102	7	0.2640681225725909
1103	27	0.06258116307550304
1104	27	0.5477452944717525
1105	98	0.2712064027334252
1106	28	0.4766738126934878
1107	42	0.20378703078461322
1108	29	0.20453430723937177
1109	58	0.23259891505113134
1110	33	0.6286102176767671
1111	21	0.46927872602275655
1112	273	0.8981875281392951
1113	195	0.6813671270064545
